timestamp,node_id,count,temperature,humidity
2025-06-21 15:43:03,0,4255,30.13,30.53
2025-06-21 15:43:08,178,4153,29.94,30.39
2025-06-21 15:43:23,0,4256,30.12,30.46
2025-06-21 15:43:29,178,4154,29.93,30.25
2025-06-21 15:43:43,0,4257,30.12,30.39
2025-06-21 15:43:49,178,4155,29.94,30.18
2025-06-21 15:44:03,0,4258,30.11,30.32
2025-06-21 15:44:09,178,4156,29.91,30.14
2025-06-21 15:44:24,0,4259,30.13,30.32
2025-06-21 15:44:29,178,4157,29.8,30.18
2025-06-21 15:44:44,0,4260,30.16,30.18
2025-06-21 15:44:50,178,4158,29.87,30.11
2025-06-21 15:45:04,0,4261,30.12,30.11
2025-06-21 15:45:10,178,4159,29.87,30.7
2025-06-21 15:45:25,0,4262,30.8,30.4
2025-06-21 15:45:30,178,4160,29.9,29.89
2025-06-21 15:45:45,0,4263,30.5,30.18
2025-06-21 15:45:51,178,4161,29.87,29.89
2025-06-21 15:46:05,0,4264,30.5,30.11
2025-06-21 15:46:11,178,4162,29.91,29.89
2025-06-21 15:46:26,0,4265,30.9,30.4
2025-06-21 15:46:31,178,4163,29.87,29.89
2025-06-21 15:46:46,0,4266,30.5,30.4
2025-06-21 15:46:52,178,4164,29.88,29.89
2025-06-21 15:47:06,0,4267,30.9,30.0
2025-06-21 15:47:12,178,4165,29.9,29.82
2025-06-21 15:47:27,0,4268,30.8,29.89
2025-06-21 15:47:32,178,4166,29.91,29.75
2025-06-21 15:47:47,0,4269,30.12,30.4
2025-06-21 15:47:52,178,4167,29.93,29.61
2025-06-21 15:48:07,0,4270,30.11,29.82
2025-06-21 15:48:13,178,4168,29.87,29.61
2025-06-21 15:48:28,0,4271,30.5,29.96
2025-06-21 15:48:33,178,4169,29.91,29.61
2025-06-21 15:48:48,0,4272,30.6,29.82
2025-06-21 15:48:53,178,4170,29.88,29.64
2025-06-21 15:49:08,0,4273,30.8,29.82
2025-06-21 15:49:14,178,4171,29.91,29.54
2025-06-21 15:49:28,0,4274,30.5,29.82
2025-06-21 15:49:34,178,4172,29.94,29.5
2025-06-21 15:49:49,0,4275,30.4,29.75
2025-06-21 15:49:54,178,4173,29.91,29.47
2025-06-21 15:50:09,0,4276,30.4,29.75
2025-06-21 15:50:14,178,4174,29.87,29.36
2025-06-21 15:50:29,0,4277,30.4,29.68
2025-06-21 15:50:35,178,4175,29.87,29.4
2025-06-21 15:50:50,0,4278,30.2,29.61
2025-06-21 15:50:55,178,4176,29.87,29.32
2025-06-21 15:51:10,0,4279,30.1,29.75
2025-06-21 15:51:15,178,4177,29.87,29.47
2025-06-21 15:51:30,0,4280,30.0,29.61
2025-06-21 15:51:36,178,4178,29.87,29.54
2025-06-21 15:51:51,0,4281,29.97,29.54
2025-06-21 15:51:56,178,4179,29.9,29.32
2025-06-21 15:52:11,0,4282,30.1,29.54
2025-06-21 15:52:16,178,4180,29.94,29.32
2025-06-21 15:52:31,0,4283,30.0,29.47
2025-06-21 15:52:36,178,4181,29.95,29.18
2025-06-21 15:52:52,0,4284,29.98,29.47
2025-06-21 15:52:57,178,4182,29.93,29.18
2025-06-21 15:53:12,0,4285,30.0,29.47
2025-06-21 15:53:17,178,4183,29.91,29.11
2025-06-21 15:53:32,0,4286,30.1,29.47
2025-06-21 15:53:37,178,4184,29.91,29.4
2025-06-21 15:53:53,0,4287,29.94,29.61
2025-06-21 15:53:58,178,4185,29.94,29.4
2025-06-21 15:54:13,0,4288,30.1,29.4
2025-06-21 15:54:18,178,4186,29.94,28.97
2025-06-21 15:54:33,0,4289,29.97,29.54
2025-06-21 15:54:38,178,4187,29.91,29.8
2025-06-21 15:54:53,0,4290,29.98,29.29
2025-06-21 15:54:58,178,4188,29.94,29.8
2025-06-21 15:55:14,0,4291,29.98,29.29
2025-06-21 15:55:19,178,4189,29.98,29.4
2025-06-21 15:55:34,0,4292,30.1,29.32
2025-06-21 15:55:39,178,4190,29.97,28.97
2025-06-21 15:55:54,0,4293,29.94,29.25
2025-06-21 15:55:59,178,4191,29.91,29.0
2025-06-21 15:56:15,0,4294,30.0,29.43
2025-06-21 15:56:20,178,4192,30.0,28.9
2025-06-21 15:56:35,0,4295,29.98,29.29
2025-06-21 15:56:40,178,4193,29.94,28.75
2025-06-21 15:56:55,0,4296,29.95,29.29
2025-06-21 15:57:00,178,4194,29.91,28.83
2025-06-21 15:57:16,0,4297,29.98,29.32
2025-06-21 15:57:20,178,4195,29.9,28.86
2025-06-21 15:57:36,0,4298,30.1,29.32
2025-06-21 15:57:41,178,4196,29.86,28.97
2025-06-21 15:57:56,0,4299,30.1,29.25
2025-06-21 15:58:01,178,4197,29.91,28.9
2025-06-21 15:58:17,0,4300,29.98,29.18
2025-06-21 15:58:21,178,4198,29.9,28.86
2025-06-21 15:58:37,0,4301,29.94,29.32
2025-06-21 15:58:42,178,4199,29.93,28.83
2025-06-21 15:58:57,0,4302,29.98,29.32
2025-06-21 15:59:02,178,4200,29.87,28.75
2025-06-21 15:59:18,0,4303,29.95,29.25
2025-06-21 15:59:22,178,4201,29.91,28.75
2025-06-21 15:59:38,0,4304,29.98,29.11
2025-06-21 15:59:42,178,4202,29.91,28.9
2025-06-21 15:59:58,0,4305,29.98,29.4
2025-06-21 16:00:03,178,4203,29.91,28.9
2025-06-21 16:00:18,0,4306,30.0,29.4
2025-06-21 16:00:23,178,4204,29.95,28.97
2025-06-21 16:00:39,0,4307,30.0,29.4
2025-06-21 16:00:43,178,4205,29.95,28.83
2025-06-21 16:00:59,0,4308,30.1,29.11
2025-06-21 16:01:04,178,4206,29.97,28.75
2025-06-21 16:01:19,0,4309,30.1,29.4
2025-06-21 16:01:24,178,4207,29.94,28.61
2025-06-21 16:01:40,0,4310,30.0,29.4
2025-06-21 16:01:44,178,4208,29.98,28.75
2025-06-21 16:02:00,0,4311,29.98,29.11
2025-06-21 16:02:04,178,4209,29.98,28.68
2025-06-21 16:02:20,0,4312,29.98,29.11
2025-06-21 16:02:25,178,4210,29.98,28.61
2025-06-21 16:02:41,0,4313,30.1,29.22
2025-06-21 16:02:45,178,4211,30.2,28.75
2025-06-21 16:03:01,0,4314,30.4,29.18
2025-06-21 16:03:05,178,4212,30.1,28.75
2025-06-21 16:03:21,0,4315,30.2,29.11
2025-06-21 16:03:26,178,4213,30.0,28.68
2025-06-21 16:03:42,0,4316,30.2,29.25
2025-06-21 16:03:46,178,4214,29.94,28.75
2025-06-21 16:04:02,0,4317,30.1,29.36
2025-06-21 16:04:06,178,4215,29.97,28.75
2025-06-21 16:04:22,0,4318,30.1,29.25
2025-06-21 16:04:26,178,4216,29.98,28.75
2025-06-21 16:04:43,0,4319,30.4,29.32
2025-06-21 16:04:47,178,4217,29.97,28.72
2025-06-21 16:05:03,0,4320,30.1,29.25
2025-06-21 16:05:07,178,4218,29.94,28.68
2025-06-21 16:05:23,0,4321,30.2,29.22
2025-06-21 16:05:27,178,4219,29.91,28.83
2025-06-21 16:05:43,0,4322,30.1,29.25
2025-06-21 16:05:48,178,4220,29.9,28.83
2025-06-21 16:06:04,0,4323,30.0,29.32
2025-06-21 16:06:08,178,4221,29.87,28.86
2025-06-21 16:06:24,0,4324,29.98,29.4
2025-06-21 16:06:28,178,4222,29.86,28.97
2025-06-21 16:06:44,0,4325,29.98,29.47
2025-06-21 16:06:49,178,4223,29.86,29.18
2025-06-21 16:07:05,0,4326,29.95,29.25
2025-06-21 16:07:09,178,4224,29.88,29.15
2025-06-21 16:07:25,0,4327,29.95,29.36
2025-06-21 16:07:29,178,4225,29.88,29.11
2025-06-21 16:07:45,0,4328,29.98,29.36
2025-06-21 16:07:49,178,4226,29.87,29.4
2025-06-21 16:08:06,0,4329,29.94,29.47
2025-06-21 16:08:10,178,4227,29.88,29.0
2025-06-21 16:08:26,0,4330,29.94,29.4
2025-06-21 16:08:30,178,4228,29.87,29.4
2025-06-21 16:08:46,0,4331,29.97,29.32
2025-06-21 16:08:50,178,4229,29.84,29.0
2025-06-21 16:09:07,0,4332,29.98,29.32
2025-06-21 16:09:11,178,4230,29.8,29.4
2025-06-21 16:09:27,0,4333,29.94,29.22
2025-06-21 16:09:31,178,4231,29.79,28.97
2025-06-21 16:09:47,0,4334,29.9,29.36
2025-06-21 16:09:51,178,4232,29.76,28.93
2025-06-21 16:10:08,0,4335,29.9,29.18
2025-06-21 16:10:11,178,4233,29.76,29.4
2025-06-21 16:10:28,0,4336,29.83,29.11
2025-06-21 16:10:32,178,4234,29.79,28.93
2025-06-21 16:10:48,0,4337,29.87,29.29
2025-06-21 16:10:52,178,4235,29.76,28.86
2025-06-21 16:11:08,0,4338,29.84,29.32
2025-06-21 16:11:12,178,4236,29.73,28.9
2025-06-21 16:11:29,0,4339,29.9,29.11
2025-06-21 16:11:33,178,4237,29.68,28.72
2025-06-21 16:11:49,0,4340,29.87,29.8
2025-06-21 16:11:53,178,4238,29.62,28.86
2025-06-21 16:12:09,0,4341,29.83,28.9
2025-06-21 16:12:13,178,4239,29.63,28.75
2025-06-21 16:12:30,0,4342,29.87,29.0
2025-06-21 16:12:33,178,4240,29.61,28.75
2025-06-21 16:12:50,0,4343,29.81,29.0
2025-06-21 16:12:54,178,4241,29.61,28.68
2025-06-21 16:13:10,0,4344,29.83,28.75
2025-06-21 16:13:14,178,4242,29.58,28.65
2025-06-21 16:13:31,0,4345,29.83,28.65
2025-06-21 16:13:34,178,4243,29.58,28.61
2025-06-21 16:13:51,0,4346,29.83,28.68
2025-06-21 16:13:55,178,4244,29.62,28.61
2025-06-21 16:14:11,0,4347,29.83,28.58
2025-06-21 16:14:15,178,4245,29.62,28.4
2025-06-21 16:14:32,0,4348,29.8,28.54
2025-06-21 16:14:35,178,4246,29.62,28.4
2025-06-21 16:14:52,0,4349,29.8,28.61
2025-06-21 16:14:55,178,4247,29.62,28.4
2025-06-21 16:15:12,0,4350,29.8,28.47
2025-06-21 16:15:16,178,4248,29.55,28.33
2025-06-21 16:15:33,0,4351,29.8,28.47
2025-06-21 16:15:36,178,4249,29.62,28.4
2025-06-21 16:15:53,0,4352,29.8,28.4
2025-06-21 16:15:56,178,4250,29.58,28.25
2025-06-21 16:16:13,0,4353,29.8,28.33
2025-06-21 16:16:17,178,4251,29.62,28.15
2025-06-21 16:16:33,0,4354,29.77,28.5
2025-06-21 16:16:37,178,4252,29.61,28.25
2025-06-21 16:16:54,0,4355,29.77,28.54
2025-06-21 16:16:57,178,4253,29.58,28.33
2025-06-21 16:17:14,0,4356,29.77,28.33
2025-06-21 16:17:17,178,4254,29.55,28.36
2025-06-21 16:17:34,0,4357,29.75,28.25
2025-06-21 16:17:38,178,4255,29.61,28.43
2025-06-21 16:17:55,0,4358,29.76,28.4
2025-06-21 16:17:58,178,4256,29.61,28.4
2025-06-21 16:18:15,0,4359,29.75,28.4
2025-06-21 16:18:18,178,4257,29.59,28.25
2025-06-21 16:18:35,0,4360,29.76,28.4
2025-06-21 16:18:39,178,4258,29.58,28.22
2025-06-21 16:18:56,0,4361,29.76,28.33
2025-06-21 16:18:59,178,4259,29.58,28.18
2025-06-21 16:19:16,0,4362,29.76,28.33
2025-06-21 16:19:19,178,4260,29.54,28.18
2025-06-21 16:19:36,0,4363,29.76,28.33
2025-06-21 16:19:39,178,4261,29.55,28.11
2025-06-21 16:19:57,0,4364,29.73,28.33
2025-06-21 16:20:00,178,4262,29.55,28.4
2025-06-21 16:20:17,0,4365,29.73,28.25
2025-06-21 16:20:20,178,4263,29.61,28.4
2025-06-21 16:20:37,0,4366,29.66,28.18
2025-06-21 16:20:40,178,4264,29.61,27.97
2025-06-21 16:20:58,0,4367,29.68,28.47
2025-06-21 16:21:01,178,4265,29.59,27.9
2025-06-21 16:21:18,0,4368,29.72,28.25
2025-06-21 16:21:21,178,4266,29.55,27.82
2025-06-21 16:21:38,0,4369,29.72,28.22
2025-06-21 16:21:41,178,4267,29.56,27.82
2025-06-21 16:21:58,0,4370,29.69,28.11
2025-06-21 16:22:02,178,4268,29.55,27.75
2025-06-21 16:22:19,0,4371,29.69,28.11
2025-06-21 16:22:22,178,4269,29.54,27.82
2025-06-21 16:22:39,0,4372,29.73,28.18
2025-06-21 16:22:42,178,4270,29.54,27.68
2025-06-21 16:22:59,0,4373,29.7,28.4
2025-06-21 16:23:02,178,4271,29.56,27.65
2025-06-21 16:23:20,0,4374,29.72,28.4
2025-06-21 16:23:23,178,4272,29.58,27.61
2025-06-21 16:23:40,0,4375,29.72,27.97
2025-06-21 16:23:43,178,4273,29.55,27.57
2025-06-21 16:24:00,0,4376,29.72,28.33
2025-06-21 16:24:03,178,4274,29.56,27.65
2025-06-21 16:24:21,0,4377,29.69,27.97
2025-06-21 16:24:24,178,4275,29.59,27.61
2025-06-21 16:24:41,0,4378,29.69,28.0
2025-06-21 16:24:44,178,4276,29.58,27.57
2025-06-21 16:25:01,0,4379,29.7,28.11
2025-06-21 16:25:04,178,4277,29.62,27.65
2025-06-21 16:25:22,0,4380,29.73,27.97
2025-06-21 16:25:24,178,4278,29.61,27.5
2025-06-21 16:25:42,0,4381,29.76,27.93
2025-06-21 16:25:45,178,4279,29.52,27.5
2025-06-21 16:26:02,0,4382,29.76,28.0
2025-06-21 16:26:05,178,4280,29.52,27.54
2025-06-21 16:26:22,0,4383,29.76,28.0
2025-06-21 16:26:25,178,4281,29.55,27.54
2025-06-21 16:26:43,0,4384,29.75,27.9
2025-06-21 16:26:46,178,4282,29.55,27.61
2025-06-21 16:27:03,0,4385,29.75,27.9
2025-06-21 16:27:06,178,4283,29.56,27.47
2025-06-21 16:27:23,0,4386,29.75,27.97
2025-06-21 16:27:26,178,4284,29.55,27.54
2025-06-21 16:27:44,0,4387,29.75,27.82
2025-06-21 16:27:46,178,4285,29.56,27.54
2025-06-21 16:28:04,0,4388,29.73,27.93
2025-06-21 16:28:07,178,4286,29.58,27.61
2025-06-21 16:28:24,0,4389,29.72,27.97
2025-06-21 16:28:27,178,4287,29.56,27.47
2025-06-21 16:28:45,0,4390,29.76,27.86
2025-06-21 16:28:47,178,4288,29.62,27.54
2025-06-21 16:29:05,0,4391,29.76,27.9
2025-06-21 16:29:08,178,4289,29.66,27.39
2025-06-21 16:29:25,0,4392,29.75,27.9
2025-06-21 16:29:28,178,4290,29.68,27.47
2025-06-21 16:29:46,0,4393,29.76,27.79
2025-06-21 16:29:48,178,4291,29.63,27.39
2025-06-21 16:30:06,0,4394,29.75,27.82
2025-06-21 16:30:08,178,4292,29.62,27.39
2025-06-21 16:30:26,0,4395,29.76,27.97
2025-06-21 16:30:29,178,4293,29.63,27.54
2025-06-21 16:30:47,0,4396,29.77,27.9
2025-06-21 16:30:49,178,4294,29.62,27.54
2025-06-21 16:31:07,0,4397,29.8,27.82
2025-06-21 16:31:09,178,4295,29.59,27.39
2025-06-21 16:31:27,0,4398,29.76,27.82
2025-06-21 16:31:30,178,4296,29.65,27.47
2025-06-21 16:31:47,0,4399,29.77,27.72
2025-06-21 16:31:50,178,4297,29.62,27.54
2025-06-21 16:32:08,0,4400,29.76,27.82
2025-06-21 16:32:10,178,4298,29.63,27.39
2025-06-21 16:32:28,0,4401,29.76,27.82
2025-06-21 16:32:31,178,4299,29.62,27.39
2025-06-21 16:32:48,0,4402,29.76,27.79
2025-06-21 16:32:51,178,4300,29.59,27.43
2025-06-21 16:33:09,0,4403,29.8,27.75
2025-06-21 16:33:11,178,4301,29.66,27.39
2025-06-21 16:33:29,0,4404,29.79,27.68
2025-06-21 16:33:31,178,4302,29.62,27.32
2025-06-21 16:33:49,0,4405,29.81,27.61
2025-06-21 16:33:52,178,4303,29.69,27.47
2025-06-21 16:34:10,0,4406,29.83,27.75
2025-06-21 16:34:12,178,4304,29.69,27.39
2025-06-21 16:34:30,0,4407,29.86,27.82
2025-06-21 16:34:32,178,4305,29.66,27.32
2025-06-21 16:34:50,0,4408,29.83,27.68
2025-06-21 16:34:52,178,4306,29.69,27.32
2025-06-21 16:35:11,0,4409,29.84,27.72
2025-06-21 16:35:13,178,4307,29.7,27.25
2025-06-21 16:35:31,0,4410,29.87,27.75
2025-06-21 16:35:33,178,4308,29.69,27.21
2025-06-21 16:35:51,0,4411,29.83,27.68
2025-06-21 16:35:53,178,4309,29.75,27.18
2025-06-21 16:36:12,0,4412,29.86,27.97
2025-06-21 16:36:14,178,4310,29.73,27.32
2025-06-21 16:36:32,0,4413,29.87,27.82
2025-06-21 16:36:34,178,4311,29.69,27.39
2025-06-21 16:36:52,0,4414,29.88,27.9
2025-06-21 16:36:54,178,4312,29.7,27.54
2025-06-21 16:37:13,0,4415,29.86,27.9
2025-06-21 16:37:15,178,4313,29.69,27.54
2025-06-21 16:37:33,0,4416,29.86,27.9
2025-06-21 16:37:35,178,4314,29.73,27.68
2025-06-21 16:37:53,0,4417,29.87,27.9
2025-06-21 16:37:55,178,4315,29.72,27.68
2025-06-21 16:38:13,0,4418,29.87,28.4
2025-06-21 16:38:15,178,4316,29.72,27.61
2025-06-21 16:38:34,0,4419,29.86,27.9
2025-06-21 16:38:36,178,4317,29.72,27.61
2025-06-21 16:38:54,0,4420,29.9,28.4
2025-06-21 16:38:56,178,4318,29.75,27.68
2025-06-21 16:39:14,0,4421,29.88,28.22
2025-06-21 16:39:16,178,4319,29.76,27.72
2025-06-21 16:39:35,0,4422,29.88,28.18
2025-06-21 16:39:37,178,4320,29.77,27.68
2025-06-21 16:39:55,0,4423,29.91,28.33
2025-06-21 16:39:57,178,4321,29.72,27.9
2025-06-21 16:40:15,0,4424,29.88,28.29
2025-06-21 16:40:17,178,4322,29.76,27.9
2025-06-21 16:40:36,0,4425,29.94,28.4
2025-06-21 16:40:37,178,4323,29.79,27.93
2025-06-21 16:40:56,0,4426,29.91,28.33
2025-06-21 16:40:58,178,4324,29.75,28.33
2025-06-21 16:41:16,0,4427,29.91,28.33
2025-06-21 16:41:18,178,4325,29.8,28.18
2025-06-21 16:41:37,0,4428,29.9,28.54
2025-06-21 16:41:38,178,4326,29.81,28.18
2025-06-21 16:41:57,0,4429,29.91,28.65
2025-06-21 16:41:59,178,4327,29.8,28.8
2025-06-21 16:42:17,0,4430,29.9,28.54
2025-06-21 16:42:19,178,4328,29.83,28.15
2025-06-21 16:42:37,0,4431,29.9,28.54
2025-06-21 16:42:39,178,4329,29.81,28.18
2025-06-21 16:42:58,0,4432,29.87,28.61
2025-06-21 16:42:59,178,4330,29.79,28.33
2025-06-21 16:43:18,0,4433,29.84,28.68
2025-06-21 16:43:20,178,4331,29.76,28.43
2025-06-21 16:43:38,0,4434,29.88,28.79
2025-06-21 16:43:40,178,4332,29.76,28.4
2025-06-21 16:43:59,0,4435,29.87,28.72
2025-06-21 16:44:00,178,4333,29.72,28.47
2025-06-21 16:44:19,0,4436,29.87,28.83
2025-06-21 16:44:21,178,4334,29.73,28.58
2025-06-21 16:44:39,0,4437,29.9,28.9
2025-06-21 16:44:41,178,4335,29.69,28.47
2025-06-21 16:45:00,0,4438,29.87,28.97
2025-06-21 16:45:01,178,4336,29.61,28.68
2025-06-21 16:45:20,0,4439,29.91,28.97
2025-06-21 16:45:21,178,4337,29.63,28.75
2025-06-21 16:45:40,0,4440,29.87,29.4
2025-06-21 16:45:42,178,4338,29.62,28.97
2025-06-21 16:46:01,0,4441,29.86,28.97
2025-06-21 16:46:02,178,4339,29.62,28.97
2025-06-21 16:46:21,0,4442,29.86,29.4
2025-06-21 16:46:22,178,4340,29.62,28.9
2025-06-21 16:46:41,0,4443,29.83,28.97
2025-06-21 16:46:43,178,4341,29.58,28.9
2025-06-21 16:47:02,0,4444,29.8,28.83
2025-06-21 16:47:03,178,4342,29.59,28.83
2025-06-21 16:47:22,0,4445,29.81,28.86
2025-06-21 16:47:23,178,4343,29.62,28.75
2025-06-21 16:47:42,0,4446,29.76,28.83
2025-06-21 16:47:43,178,4344,29.56,28.72
2025-06-21 16:48:02,0,4447,29.75,28.9
2025-06-21 16:48:04,178,4345,29.56,28.68
2025-06-21 16:48:23,0,4448,29.81,28.83
2025-06-21 16:48:24,178,4346,29.47,28.72
2025-06-21 16:48:43,0,4449,29.77,28.68
2025-06-21 16:48:44,178,4347,29.45,28.75
2025-06-21 16:49:03,0,4450,29.77,28.86
2025-06-21 16:49:05,178,4348,29.48,28.75
2025-06-21 16:49:24,0,4451,29.76,28.68
2025-06-21 16:49:25,178,4349,29.48,28.75
2025-06-21 16:49:44,0,4452,29.75,28.68
2025-06-21 16:49:45,178,4350,29.41,28.83
2025-06-21 16:50:04,0,4453,29.76,28.68
2025-06-21 16:50:06,178,4351,29.41,28.75
2025-06-21 16:50:25,0,4454,29.75,28.93
2025-06-21 16:50:26,178,4352,29.41,28.79
2025-06-21 16:50:45,0,4455,29.76,28.68
2025-06-21 16:50:46,178,4353,29.37,28.9
2025-06-21 16:51:05,0,4456,29.77,28.61
2025-06-21 16:51:06,178,4354,29.37,28.72
2025-06-21 16:51:26,0,4457,29.77,28.61
2025-06-21 16:51:27,178,4355,29.34,28.68
2025-06-21 16:51:46,0,4458,29.73,28.54
2025-06-21 16:51:47,178,4356,29.36,28.61
2025-06-21 16:52:06,0,4459,29.73,28.54
2025-06-21 16:52:07,178,4357,29.33,28.47
2025-06-21 16:52:27,0,4460,29.69,28.4
2025-06-21 16:52:28,178,4358,29.33,28.4
2025-06-21 16:52:47,0,4461,29.69,28.47
2025-06-21 16:52:48,178,4359,29.38,28.4
2025-06-21 16:53:07,0,4462,29.73,28.36
2025-06-21 16:53:08,178,4360,29.38,28.22
2025-06-21 16:53:27,0,4463,29.66,28.36
2025-06-21 16:53:28,178,4361,29.41,28.29
2025-06-21 16:53:48,0,4464,29.66,28.54
2025-06-21 16:53:49,178,4362,29.43,28.25
2025-06-21 16:54:08,0,4465,29.65,28.25
2025-06-21 16:54:09,178,4363,29.4,28.22
2025-06-21 16:54:28,0,4466,29.68,28.33
2025-06-21 16:54:29,178,4364,29.41,28.15
2025-06-21 16:54:49,0,4467,29.68,28.25
2025-06-21 16:54:50,178,4365,29.41,28.18
2025-06-21 16:55:09,0,4468,29.7,28.18
2025-06-21 16:55:10,178,4366,29.44,28.4
2025-06-21 16:55:29,0,4469,29.66,28.18
2025-06-21 16:55:30,178,4367,29.37,27.97
2025-06-21 16:55:50,0,4470,29.66,28.18
2025-06-21 16:55:50,178,4368,29.41,28.15
2025-06-21 16:56:10,0,4471,29.66,28.8
2025-06-21 16:56:11,178,4369,29.37,28.11
2025-06-21 16:56:30,0,4472,29.69,28.11
2025-06-21 16:56:31,178,4370,29.44,28.18
2025-06-21 16:56:51,0,4473,29.68,28.11
2025-06-21 16:56:51,178,4371,29.43,28.11
2025-06-21 16:57:11,0,4474,29.66,28.11
2025-06-21 16:57:12,178,4372,29.41,28.4
2025-06-21 16:57:31,0,4475,29.66,28.11
2025-06-21 16:57:32,178,4373,29.4,27.97
2025-06-21 16:57:52,0,4476,29.66,28.0
2025-06-21 16:57:52,178,4374,29.41,27.9
2025-06-21 16:58:12,0,4477,29.65,27.93
2025-06-21 16:58:12,178,4375,29.43,27.9
2025-06-21 16:58:32,0,4478,29.62,27.97
2025-06-21 16:58:33,178,4376,29.43,27.75
2025-06-21 16:58:52,0,4479,29.62,28.4
2025-06-21 16:58:53,178,4377,29.44,27.86
2025-06-21 16:59:13,0,4480,29.65,27.97
2025-06-21 16:59:13,178,4378,29.41,27.86
2025-06-21 16:59:33,0,4481,29.61,27.82
2025-06-21 16:59:34,178,4379,29.37,27.9
2025-06-21 16:59:53,0,4482,29.58,27.9
2025-06-21 16:59:54,178,4380,29.43,27.82
2025-06-21 17:00:14,0,4483,29.62,27.82
2025-06-21 17:00:14,178,4381,29.41,27.9
2025-06-21 17:00:34,0,4484,29.63,27.9
2025-06-21 17:00:34,178,4382,29.44,28.0
2025-06-21 17:00:54,0,4485,29.61,27.9
2025-06-21 17:00:55,178,4383,29.45,28.4
2025-06-21 17:01:15,0,4486,29.62,27.82
2025-06-21 17:01:15,178,4384,29.44,27.93
2025-06-21 17:01:35,0,4487,29.59,27.79
2025-06-21 17:01:35,178,4385,29.4,27.9
2025-06-21 17:01:55,0,4488,29.62,27.75
2025-06-21 17:01:56,178,4386,29.41,27.9
2025-06-21 17:02:16,0,4489,29.58,27.68
2025-06-21 17:02:16,178,4387,29.41,27.82
2025-06-21 17:02:36,0,4490,29.63,27.79
2025-06-21 17:02:36,178,4388,29.45,27.97
2025-06-21 17:02:56,0,4491,29.62,27.75
2025-06-21 17:02:56,178,4389,29.43,28.4
2025-06-21 17:03:17,0,4492,29.65,27.82
2025-06-21 17:03:17,178,4390,29.43,27.75
2025-06-21 17:03:37,0,4493,29.61,27.82
2025-06-21 17:03:37,178,4391,29.44,27.75
2025-06-21 17:03:57,0,4494,29.61,27.82
2025-06-21 17:03:57,178,4392,29.47,27.79
2025-06-21 17:04:17,0,4495,29.62,27.75
2025-06-21 17:04:18,178,4393,29.48,27.72
2025-06-21 17:04:38,0,4496,29.63,27.61
2025-06-21 17:04:38,178,4394,29.45,27.75
2025-06-21 17:04:58,0,4497,29.66,27.79
2025-06-21 17:04:58,178,4395,29.44,27.68
2025-06-21 17:05:18,0,4498,29.62,27.9
2025-06-21 17:05:19,178,4396,29.45,27.68
2025-06-21 17:05:39,0,4499,29.62,27.5
2025-06-21 17:05:39,178,4397,29.47,27.61
2025-06-21 17:05:59,0,4500,29.63,27.61
2025-06-21 17:05:59,178,4398,29.48,27.54
2025-06-21 17:06:19,0,4501,29.63,27.47
2025-06-21 17:06:19,178,4399,29.44,27.39
2025-06-21 17:06:39,178,4400,29.47,27.47
2025-06-21 17:06:40,0,4502,29.63,27.65
2025-06-21 17:07:00,178,4401,29.54,27.39
2025-06-21 17:07:00,0,4503,29.63,27.47
2025-06-21 17:07:20,178,4402,29.54,27.39
2025-06-21 17:07:20,0,4504,29.59,27.39
2025-06-21 17:07:40,178,4403,29.45,27.57
2025-06-21 17:07:41,0,4505,29.63,27.47
2025-06-21 17:08:01,178,4404,29.47,27.54
2025-06-21 17:08:01,0,4506,29.66,27.61
2025-06-21 17:08:21,178,4405,29.48,27.54
2025-06-21 17:08:21,0,4507,29.62,27.39
2025-06-21 17:08:41,178,4406,29.48,27.32
2025-06-21 17:08:42,0,4508,29.63,27.39
2025-06-21 17:09:02,178,4407,29.47,27.25
2025-06-21 17:09:02,0,4509,29.65,27.39
2025-06-21 17:09:22,178,4408,29.5,27.25
2025-06-21 17:09:22,0,4510,29.65,27.39
2025-06-21 17:09:42,178,4409,29.48,27.18
2025-06-21 17:09:42,0,4511,29.68,27.25
2025-06-21 17:10:03,178,4410,29.54,27.36
2025-06-21 17:10:03,0,4512,29.69,27.32
2025-06-21 17:10:23,178,4411,29.55,27.47
2025-06-21 17:10:23,0,4513,29.72,27.18
2025-06-21 17:10:43,178,4412,29.54,27.47
2025-06-21 17:10:43,0,4514,29.73,27.54
2025-06-21 17:11:03,178,4413,29.54,27.54
2025-06-21 17:11:04,0,4515,29.7,27.32
2025-06-21 17:11:24,178,4414,29.55,27.75
2025-06-21 17:11:24,0,4516,29.69,27.43
2025-06-21 17:11:44,178,4415,29.55,27.39
2025-06-21 17:11:44,0,4517,29.66,27.25
2025-06-21 17:12:04,178,4416,29.55,27.25
2025-06-21 17:12:05,0,4518,29.7,27.54
2025-06-21 17:12:25,178,4417,29.54,27.25
2025-06-21 17:12:25,0,4519,29.69,27.32
2025-06-21 17:12:45,178,4418,29.55,27.32
2025-06-21 17:12:45,0,4520,29.7,27.61
2025-06-21 17:13:05,178,4419,29.54,27.32
2025-06-21 17:13:06,0,4521,29.73,27.18
2025-06-21 17:13:25,178,4420,29.55,27.47
2025-06-21 17:13:26,0,4522,29.75,27.57
2025-06-21 17:13:46,178,4421,29.59,27.25
